Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Sentiment,Sentiment_Score,Headlines_Count,News_Article,Next_Day_Return,Moving_Avg,Rolling_Std_Dev,RSI,EMA,ROC,Sentiment_Numeric
06-12-2023,239.3699951,239.3699951,246.5700073,239.1699982,242.9199982,126436200,0.00272283,Positive,0.4,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital",0.013660878,238.13357215,3.926696018114723,46.61727170169581,236.7644280987968,-1.4289249105873028,1.0
07-12-2023,242.6399994,242.6399994,244.0800018,236.9799957,241.5500031,107142300,0.013660878,Positive,0.2,5,"AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL",0.004945586,238.7800009428572,3.8656262654956586,59.98676521222122,237.5478376056239,3.874311076394327,1.0
08-12-2023,243.8399963,243.8399963,245.2700043,239.2700043,240.2700043,102980100,0.004945586,Positive,0.2,5,"Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire",-0.016814267,239.46142902857144,3.855986520051746,60.414846014186665,238.38679209820737,4.071699988808066,1.0
11-12-2023,239.7400055,239.7400055,243.4400024,237.4499969,242.7400055,97913900,-0.016814267,Neutral,0.0,5,"Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Why TSLA Is Climbing Today - Insider Monkey | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | A Short on TSLA Stock - ForexLive | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",-0.011387382,239.7571432714286,3.692351529079114,54.259262130013006,238.5672205517797,1.7572153195288025,0.5
12-12-2023,237.0099945,237.0099945,238.9900055,233.8699951,238.5500031,95328300,-0.011387382,Neutral,0.0,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | A Short on TSLA Stock - ForexLive",0.009619842,239.45785738571428,3.735958004883161,45.41875771282859,238.35959041154243,-1.737148612707962,0.5
13-12-2023,239.2899933,239.2899933,240.3000031,228.1999969,234.1900024,146286300,0.009619842,Negative,-0.4,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | A Short on TSLA Stock - ForexLive | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",0.049145431,239.8207135714285,3.42042401505364,56.19208674093012,238.48364413000343,2.168987854778958,0.0
14-12-2023,251.0500031,251.0500031,253.8800049,240.7899933,241.2200012,160829200,0.049145431,Positive,0.4,5,"Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Why TSLA Is Climbing Today - Insider Monkey | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com",0.009759,240.93499972857143,4.311896012468151,65.13388009019462,240.1591586593363,6.625613253512001,1.0
15-12-2023,253.5,253.5,254.1300049,248.3000031,251.2100067,135720800,0.009759,Negative,-0.2,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why TSLA Is Climbing Today - Insider Monkey | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com",-0.005601571,242.1792853142857,5.220776453905808,66.3230865855725,241.9379375047581,7.378853806836936,0.0
18-12-2023,252.0800018,252.0800018,258.7399902,251.3600006,253.7799988,116416500,-0.005601571,Negative,-0.4,5,Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Why TSLA Is Climbing Today - Insider Monkey | A Short on TSLA Stock - ForexLive,0.02039035,242.5621425,5.749170907397929,56.07159115638771,243.2902127441237,2.1725034751661543,0.0
19-12-2023,257.2200012,257.2200012,258.3399963,253.0099945,253.4799957,106737400,0.02039035,Negative,-0.2,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Is TSLA Stock a Buy or Sell? - ForexLive | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire",-0.03918825,243.4964283428572,6.960500028225891,64.00428548207402,245.14751787157388,5.357582465857915,0.0
20-12-2023,247.1399994,247.1399994,259.8399963,247.0,256.4100037,125097000,-0.03918825,Positive,0.2,5,"Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Is TSLA Stock a Buy or Sell? - ForexLive | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",0.029780694,244.00071388571428,6.9496799780308045,56.69574870950496,245.41318207536403,2.940685416139481,1.0
21-12-2023,254.5,254.5,254.8000031,248.5500031,251.8999939,109594200,0.029780694,Negative,-0.2,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Is TSLA Stock a Buy or Sell? - ForexLive",-0.007701402,245.11999947142857,7.3056048856309,63.31803307882952,246.62475779864883,6.561151480927556,0.0
22-12-2023,252.5399933,252.5399933,258.2200012,251.3699951,256.7600098,93249800,-0.007701402,Negative,-0.2,5,Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Is TSLA Stock a Buy or Sell? - ForexLive | Why TSLA Is Climbing Today - Insider Monkey | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance,0.016116228,246.33142743571423,7.001830313196861,64.73756429841333,247.41345586549568,7.199249244593562,0.0
26-12-2023,256.6099854,256.6099854,257.9700012,252.9100037,254.4900055,86892400,0.016116228,Negative,-0.4,5,"Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance",0.018822405,247.60928345,7.137050032322933,65.29842982113706,248.6396598034296,7.494128732435685,0.0
27-12-2023,261.4400024,261.4400024,263.3399963,257.519989,258.3500061,106494400,0.018822405,Neutral,0.0,5,"Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",-0.031594284,249.18571254285715,7.599587001443452,67.61372604926507,250.346372149639,9.22003916605336,0.5
28-12-2023,253.1799927,253.1799927,265.1300049,252.7100067,263.6600037,113619900,-0.031594284,Neutral,0.0,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Why TSLA Is Climbing Today - Insider Monkey | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",-0.018563856,249.93856920714285,7.42123358463532,57.79123940863676,250.7241882230205,4.343881192739577,0.5
29-12-2023,248.4799957,248.4799957,255.1900024,247.4299927,255.1000061,100615300,-0.018563856,Neutral,0.0,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat",-0.000241458,250.2699977357143,7.229045154144803,53.261173359812105,250.4249625532844,1.9028869219188032,0.5
02-01-2024,248.4199982,248.4199982,251.25,244.4100037,250.0800018,104654200,-0.000241458,Positive,0.6,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck",-0.04013365,250.88999721428573,6.601447340013197,56.46794931326155,250.1576339728465,3.620585843358552,1.0
03-01-2024,238.4499969,238.4499969,245.6799927,236.3200073,244.9799957,121082600,-0.04013365,Positive,0.2,5,"Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",-0.002180769,250.99285452857143,6.375912655455665,50.9685242674677,248.59661569646696,0.6075703275880197,1.0
04-01-2024,237.9299927,237.9299927,242.6999969,237.7299957,239.25,102629300,-0.002180769,Neutral,0.0,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",-0.00184923,250.89571162857143,6.575178805903643,49.06310278545181,247.17439929693805,-0.5683482962427657,0.5
05-01-2024,237.4900055,237.4900055,240.1199951,234.8999939,236.8600006,92379400,-0.00184923,Negative,-0.6,5,"Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat",0.012463646,249.9271403714285,7.486315820369199,38.93242289011984,245.8831467906797,-5.401313456506387,0.0
08-01-2024,240.4499969,240.4499969,241.25,235.3000031,236.1399994,85166600,0.012463646,Positive,0.2,5,Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital,-0.022832149,248.9949972928572,7.812566168077184,39.436617910148414,245.1587268052557,-5.147930216962523,1.0
09-01-2024,234.9600067,234.9600067,238.9600067,232.0399933,238.1100006,96705700,-0.022832149,Negative,-0.2,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Why TSLA Is Climbing Today - Yahoo Finance",-0.004341183,247.7721405,8.593373464605301,36.99878788419312,243.79889745788827,-6.791492771244491,0.0
10-01-2024,233.9400024,233.9400024,235.5,231.2899933,235.1000061,91628500,-0.004341183,Negative,-0.2,5,Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Why TSLA Is Climbing Today - Yahoo Finance | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | A Short on TSLA Stock - ForexLive,-0.028725319,246.1092834428572,8.87240120063065,31.140636404072666,242.48437811683647,-9.050617639138716,0.0
11-01-2024,227.2200012,227.2200012,230.9299927,225.3699951,230.5700073,105873600,-0.028725319,Negative,-0.2,5,"Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire",-0.036660513,244.68642642857145,10.193334318778184,32.93351776604858,240.44912786125835,-8.060208079777142,0.0
12-01-2024,218.8899994,218.8899994,225.3399963,217.1499939,220.0800018,122889000,-0.036660513,Positive,0.2,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks",0.004659894,242.14285495714284,11.86243482116098,19.98988737596801,237.5745773997573,-13.992141689587427,1.0
16-01-2024,219.9100037,219.9100037,223.4900055,212.1799927,215.1000061,115355000,0.004659894,Positive,0.2,5,"A Short on TSLA Stock - ForexLive | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",-0.019826295,239.8121414142857,12.828674939547668,22.05858019604157,235.21930090645628,-12.920721654267972,1.0
17-01-2024,215.5500031,215.5500031,215.6699982,212.0099945,214.8600006,103164400,-0.019826295,Neutral,0.0,5,"TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Why TSLA Is Climbing Today - Yahoo Finance | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks",-0.017026203,236.87928553571427,13.374874526255596,15.01365293788126,232.59672786559543,-16.000929284180547,0.5
18-01-2024,211.8800049,211.8800049,217.4499969,208.7400055,216.8800049,108595400,-0.017026203,Negative,-0.2,5,"Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | A Short on TSLA Stock - ForexLive | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",0.001463081,233.3392857142857,12.925310080570402,6.91932626572536,229.83449813684936,-18.95654721735117,0.0
19-01-2024,212.1900024,212.1900024,213.1900024,207.5599976,209.9900055,102095800,0.001463081,Neutral,0.0,5,"Why TSLA Is Climbing Today - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",-0.015976245,230.4114292642857,12.72626917459523,8.654418431469665,227.48189870526943,-16.19005904173881,0.5
22-01-2024,208.8000031,208.8000031,217.8000031,206.2700043,212.2599945,117952500,-0.015976245,Negative,-0.4,5,"Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Why TSLA Is Climbing Today - Yahoo Finance | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks",0.001628335,227.5771440785714,12.810960706701351,8.889339135435648,224.9909792912336,-15.969089378087103,0.0
23-01-2024,209.1399994,209.1399994,215.6499939,207.75,211.3000031,106605900,0.001628335,Positive,0.2,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Why TSLA Is Climbing Today - Yahoo Finance",-0.006263735,224.7714298785714,12.180894783776612,9.538507658732414,222.87751530573573,-15.811931038006108,1.0
24-01-2024,207.8300018,207.8300018,212.7299957,206.7700043,211.8800049,123369900,-0.006263735,Positive,0.2,5,"Why TSLA Is Climbing Today - Yahoo Finance | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | A Short on TSLA Stock - ForexLive",-0.121252931,222.5842873714286,12.284458809859172,11.60981069945082,220.87118017163763,-12.841264624902166,1.0
25-01-2024,182.6300049,182.6300049,193.0,180.0599976,189.6999969,198076800,-0.121252931,Negative,-0.2,5,"Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Why TSLA Is Climbing Today - Insider Monkey | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital",0.003394815,218.6342882428572,15.452712431603883,7.171610720221153,215.772356802086,-23.24212562378649,0.0
26-01-2024,183.25,183.25,186.7799988,182.1000061,185.5,107343200,0.003394815,Neutral,0.0,5,"Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",0.041909919,214.76000213571427,17.075827856566637,8.10933990062253,211.43604256180785,-22.83885815986475,0.5
29-01-2024,190.9299927,190.9299927,191.4799957,183.6699982,185.6300049,125013100,0.041909919,Negative,-0.2,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",0.003456784,211.22285897857145,16.462836552372565,14.353569457035263,208.70190258023345,-20.594720248881814,0.0
30-01-2024,191.5899963,191.5899963,196.3600006,190.6100006,195.3300018,109982300,0.003456784,Negative,-0.2,5,"Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",-0.022443776,208.1250010928572,15.71615489732511,16.44745666630112,206.42031507620231,-18.45846491457391,0.0
31-01-2024,187.2899933,187.2899933,193.9700012,185.8500061,187.0,103221400,-0.022443776,Neutral,0.0,5,Why TSLA Is Climbing Today - Yahoo Finance | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck,0.008382761,204.79285758571427,14.73667991558482,15.653057521298578,203.869605506042,-19.94101420082742,0.5
01-02-2024,188.8600006,188.8600006,189.8800049,184.2799988,188.5,91843300,0.008382761,Negative,-0.2,5,"Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why TSLA Is Climbing Today - Insider Monkey | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",-0.005030165,202.0528575428572,13.781200438642813,19.439129903552512,201.86832485190308,-16.88231687237576,0.0
02-02-2024,187.9100037,187.9100037,188.6900024,182.0,185.0399933,110505100,-0.005030165,Positive,0.4,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga",-0.036453653,199.84000070714288,13.350182901479304,22.02961205700346,200.0072153649827,-14.153225722929024,1.0
05-02-2024,181.0599976,181.0599976,184.6799927,175.0099945,184.2599945,134294400,-0.036453653,Positive,0.6,5,"Why TSLA Is Climbing Today - Insider Monkey | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital",0.022313093,197.0650002714285,12.887175194009885,18.264979783668053,197.480919662985,-17.6663205158229,1.0
06-02-2024,185.1000061,185.1000061,186.4900055,177.1100006,177.2100067,122676000,0.022313093,Negative,-0.2,5,"Why TSLA Is Climbing Today - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com",0.01339814,194.8900004857143,12.071159899829809,24.99589628832152,195.8301311879204,-14.126651153826868,0.0
